internal_id,closest_1,closest_2,closest_3
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
17298,37,23643,30514
1,2,3,4
3574,3604,3606,3622
1,2,3,4
1,2,3,4
17303,24974,14369,14537
3574,3604,3606,3622
17305,14168,9731,8655
17306,14123,16491,16782
3574,3604,3606,3622
1,2,3,4
6628,17309,17544,19298
1,2,3,4
1420,3644,5727,5745
1,2,3,4
1,2,3,4
17314,14106,20588,16320
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
17320,25087,17361,9619
17321,9323,12164,12471
3574,3604,3606,3622
1,2,3,4
14243,17324,14031,14284
17325,15998,10175,9396
17326,7596,16610,22541
1157,8903,9599,10116
3574,3604,3606,3622
17329,25450,30794,3792
3385,3540,3546,3558
3385,3540,3546,3558
1,2,3,4
1,2,3,4
15581,15975,15988,16825
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
17339,10576,26868,26927
1,2,3,4
17342,7596,16610,3570
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
5716,9203,9526,10242
1,2,3,4
1,2,3,4
17350,14106,20588,16320
1,2,3,4
1,2,3,4
17354,26430,7506,7602
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
17361,9619,9629,9639
7793,8169,8864,9422
17364,13880,18195,23824
17365,3839,28961,32323
17366,10572,3774,12789
1,2,3,4
1,2,3,4
17369,3702,25645,33725
1,2,3,4
12131,12819,13250,13863
1,2,3,4
17373,13051,21652,18442
1,2,3,4
1,2,3,4
1,2,3,4
17378,8164,15873,13047
1,2,3,4
210,211,213,609
9781,10140,13764,13963
17382,13102,17221,5766
1,2,3,4
17385,9316,12638,13412
17386,18698,26920,17891
9827,13808,16868,16881
1,2,3,4
30,190,192,481
17390,9404,14378,3780
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
3574,3604,3606,3622
1,2,3,4
1,2,3,4
17402,33921,2030,26919
17403,13535,15164,16581
17404,13745,23232,10589
17405,9982,13089,16282
3579,3833,5708,5886
1,2,3,4
1,2,3,4
17409,2459,11668,11932
17411,12688,19068,8080
1,2,3,4
17413,5755,9727,9330
1,2,3,4
1,2,3,4
1,2,3,4
17417,7232,33147,33156
9323,12164,12471,15280
1,2,3,4
14870,17420,13069,15325
1,2,3,4
3385,3540,3546,3558
9826,14244,16663,17424
5915,8221,8806,10310
1,2,3,4
1,2,3,4
1,2,3,4
17429,26908,7530,7890
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
9618,17435,11540,12963
17436,16779,13523,16485
1,2,3,4
6671,6803,7732,9406
1,2,3,4
1,2,3,4
10113,17441,21694,3838
30,190,192,481
17443,18143,16976,18201
1,2,3,4
17445,24964,10301,6497
1,2,3,4
1,2,3,4
1157,8903,9599,10116
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1221,3693,3708,6768
17456,28406,18709,7618
30,190,192,481
1243,7597,17458,21312
1,2,3,4
1,2,3,4
1,2,3,4
17463,12705,16286,34229
1,2,3,4
1,2,3,4
17467,33405,18277,28769
17468,3780,7341,7391
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
17474,12862,23364,20490
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
3385,3540,3546,3558
1,2,3,4
1,2,3,4
1,2,3,4
2332,2484,3733,3754
1,2,3,4
1,2,3,4
1,2,3,4
17490,12316,19834,1210
7338,7357,7678,7856
1,2,3,4
1420,3644,5727,5745
1420,3644,5727,5745
1,2,3,4
1420,3644,5727,5745
17497,8763,34307,13719
1,2,3,4
7386,16963,17499,18924
17500,20495,10322,10041
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
3385,3540,3546,3558
1,2,3,4
17507,7372,6786,20730
1,2,3,4
1,2,3,4
1,2,3,4
7726,8703,12739,15971
1,2,3,4
1,2,3,4
2468,5775,7834,8133
1,2,3,4
17516,3602,5785,9291
1,2,3,4
8367,9590,9597,9630
17519,3882,28356,24164
1,2,3,4
8902,17521,19528,33313
1,2,3,4
718,3436,5788,7156
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1420,3644,5727,5745
8790,12582,17530,19004
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
14677,17535,19035,21255
1,2,3,4
1,2,3,4
324,409,772,1436
17539,30683,5172,6410
17540,23273,8001,28924
1,2,3,4
1,2,3,4
1,2,3,4
6628,17309,17544,19298
1,2,3,4
1,2,3,4
17547,25414,11270,11929
1,2,3,4
324,409,772,1436
1,2,3,4
1,2,3,4
17552,33256,6025,9891
17553,32632,13792,32024
17554,17707,10288,8181
17555,20177,18833,3584
1,2,3,4
9781,10140,13764,13963
1,2,3,4
17559,15707,32055,32724
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
17564,18719,3393,19564
1,2,3,4
1,2,3,4
1,2,3,4
5754,7774,7831,9170
1,2,3,4
17570,25414,3926,7932
1420,3644,5727,5745
17572,19453,23753,9076
5800,8093,8184,8261
3574,3604,3606,3622
1,2,3,4
1420,3644,5727,5745
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
17581,12245,15734,15854
1,2,3,4
1,2,3,4
3385,3540,3546,3558
1,2,3,4
1,2,3,4
1,2,3,4
324,409,772,1436
7338,7357,7678,7856
1,2,3,4
17591,19384,19865,20436
1,2,3,4
17593,19072,18195,23824
17594,15703,7335,5613
9843,9914,15130,15171
1,2,3,4
17597,9682,12483,29585
1,2,3,4
1,2,3,4
2332,2484,3733,3754
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
17608,18818,32561,14284
8915,12853,13663,13868
1,2,3,4
1,2,3,4
17612,12438,10081,17591
3579,3833,5708,5886
1,2,3,4
17615,26391,9875,15153
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
15581,15975,15988,16825
17629,3766,7864,32400
2468,5775,7834,8133
17204,17205,17213,17218
17632,22565,14685,33834
1420,3644,5727,5745
17634,13192,13420,21607
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
8367,9590,9597,9630
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1420,3644,5727,5745
1,2,3,4
1,2,3,4
3385,3540,3546,3558
1,2,3,4
17653,24200,118,7364
17654,18098,10778,6123
1,2,3,4
1,2,3,4
1,2,3,4
1420,3644,5727,5745
1420,3644,5727,5745
1,2,3,4
1,2,3,4
1,2,3,4
17663,11915,3784,21361
1,2,3,4
1,2,3,4
1420,3644,5727,5745
1,2,3,4
1420,3644,5727,5745
1,2,3,4
521,6824,7185,8161
1,2,3,4
1420,3644,5727,5745
1,2,3,4
1,2,3,4
1,2,3,4
17677,9982,13089,16282
1,2,3,4
3385,3540,3546,3558
1420,3644,5727,5745
1,2,3,4
3574,3604,3606,3622
1,2,3,4
17684,19585,5889,7405
1,2,3,4
1,2,3,4
1,2,3,4
17688,23769,9384,22273
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1420,3644,5727,5745
17694,6327,19327,30944
1,2,3,4
1,2,3,4
17697,321,8241,9836
6671,6803,7732,9406
1,2,3,4
17700,13008,13976,10251
17701,29255,13520,18852
1420,3644,5727,5745
17703,26793,3782,33741
1,2,3,4
17705,13222,12770,16354
1,2,3,4
17707,25491,25949,32285
1,2,3,4
1,2,3,4
16278,16313,17710,18305
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1221,3693,3708,6768
1,2,3,4
17717,8868,17765,19326
1,2,3,4
1,2,3,4
14625,17720,18192,19766
1,2,3,4
17722,12939,30938,6623
1420,3644,5727,5745
1,2,3,4
12349,13958,17725,12850
17726,20597,5706,12209
17727,10589,17169,13745
1,2,3,4
1,2,3,4
7835,17730,2282,27437
1,2,3,4
17732,13999,14655,13259
1,2,3,4
1,2,3,4
17735,7530,3780,7341
17736,16177,21098,23028
1,2,3,4
17738,14109,18143,32112
1,2,3,4
1,2,3,4
8446,17741,18270,19445
17742,17970,15377,18723
1,2,3,4
1,2,3,4
3579,3833,5708,5886
7726,8703,12739,15971
1,2,3,4
17748,14641,12627,16295
1,2,3,4
1,2,3,4
1,2,3,4
3385,3540,3546,3558
1,2,3,4
1,2,3,4
17755,8099,29904,26413
17756,16016,21106,10212
1,2,3,4
17758,15053,7018,30719
1,2,3,4
5711,5953,7133,7525
3579,3833,5708,5886
1,2,3,4
1,2,3,4
17764,3598,9234,9862
8868,17765,19326,8083
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
17770,23804,12131,12819
17771,1371,1,2
1,2,3,4
17773,32794,32561,8201
1,2,3,4
1,2,3,4
1,2,3,4
17779,19597,17500,20495
1,2,3,4
17782,4316,30317,3389
1,2,3,4
17784,809,7022,142
1,2,3,4
17786,23130,24164,25091
1420,3644,5727,5745
1,2,3,4
17789,33724,7533,32500
1,2,3,4
1,2,3,4
17793,3577,2929,13372
8187,10449,12707,17794
1,2,3,4
1,2,3,4
1,2,3,4
17798,20419,12140,14257
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
17805,32110,32226,32297
17806,9330,15095,19546
1,2,3,4
1420,3644,5727,5745
1,2,3,4
1,2,3,4
17811,12586,9434,1354
6671,6803,7732,9406
1,2,3,4
1,2,3,4
1,2,3,4
17816,32185,3797,9275
1,2,3,4
17818,7176,12460,6400
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
9982,13089,16282,17823
1420,3644,5727,5745
1,2,3,4
1,2,3,4
17827,32331,15313,23817
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
5774,8997,9057,12427
720,5793,7192,7514
1,2,3,4
1,2,3,4
1,2,3,4
17840,33669,22948,9738
17841,7596,16610,17849
7168,15271,17842,18494
1,2,3,4
1,2,3,4
1,2,3,4
17846,7573,25055,32124
17847,7419,7610,18207
1,2,3,4
17849,7596,17841,16610
1,2,3,4
3385,3540,3546,3558
17852,662,1283,16400
1,2,3,4
3385,3540,3546,3558
17855,18711,29541,11602
17856,10576,26868,17339
17857,12004,12030,13185
17858,12301,7851,14614
1,2,3,4
17860,1347,26410,12012
3385,3540,3546,3558
1,2,3,4
1,2,3,4
17864,23060,32540,16044
17865,14284,19199,17227
17866,7436,16044,17881
17867,5407,32458,7228
17868,31916,30681,14150
17869,35648,32552,8428
1,2,3,4
5932,12965,14536,17288
6402,17872,23783,35590
3621,6866,7164,8024
17874,7630,11884,6965
17875,14705,16121,21121
17876,22776,6317,26353
17877,30824,34739,30835
17878,9858,13244,14327
1,2,3,4
17880,908,668,7751
16044,17881,23066,31304
17882,13234,17883,26966
13234,17883,26966,12553
17884,24206,25479,34764
7505,13948,15156,16708
1,2,3,4
17887,15475,8586,22884
2243,5974,8327,17888
1,2,3,4
17890,11750,12317,3431
17891,11920,11432,11558
17892,7851,14614,10344
17893,910,5896,11867
8428,17894,9244,20678
1,2,3,4
1,2,3,4
3385,3540,3546,3558
1,2,3,4
1,2,3,4
17900,11304,11518,32515
1,2,3,4
17902,34319,16044,17881
1,2,3,4
17204,17205,17213,17218
1,2,3,4
1,2,3,4
17204,17205,17213,17218
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
17915,905,26275,20323
17916,7339,909,14907
1,2,3,4
1,2,3,4
17919,447,656,884
1,2,3,4
1,2,3,4
17922,25053,652,2131
17923,5243,11770,10732
17924,13678,16066,16076
1,2,3,4
1,2,3,4
17927,8990,11978,274
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
17932,24967,11847,13678
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
17204,17205,17213,17218
17940,24967,32361,32315
1,2,3,4
1,2,3,4
17943,16078,18091,18000
1,2,3,4
1,2,3,4
1,2,3,4
3385,3540,3546,3558
17948,12357,19632,21339
1,2,3,4
17950,17972,17964,5697
1,2,3,4
17952,18631,18630,6056
1,2,3,4
1,2,3,4
9318,10062,13930,14037
1,2,3,4
17957,5697,7794,23801
8367,9590,9597,9630
1,2,3,4
1,2,3,4
1,2,3,4
3385,3540,3546,3558
1,2,3,4
17964,30948,3817,285
1420,3644,5727,5745
1,2,3,4
1,2,3,4
1,2,3,4
17969,15592,15670,715
17970,15377,18723,19395
12556,12901,15626,17971
17972,17950,29374,2907
1,2,3,4
8996,9415,9696,13124
1,2,3,4
1,2,3,4
17977,8152,5932,12965
1,2,3,4
1,2,3,4
17980,5726,14902,15639
1,2,3,4
17982,8677,10254,10622
1,2,3,4
1,2,3,4
7076,7693,8738,9199
17986,7419,7610,18207
17987,9960,14761,14302
1420,3644,5727,5745
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
17996,11440,32055,20302
17997,9190,32135,12627
1,2,3,4
17999,23885,18091,17151
18000,6509,24932,17120
1420,3644,5727,5745
18002,21106,19955,21556
18003,5726,14902,15639
1,2,3,4
3720,6051,7240,8470
18006,17216,6671,6803
18007,23890,960,29808
18008,17126,8629,24932
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
18017,23892,33573,18007
18018,21219,335,622
2468,5775,7834,8133
1,2,3,4
1420,3644,5727,5745
1,2,3,4
18023,20852,19513,21490
1,2,3,4
18025,23894,18007,10832
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
5726,14902,15639,16735
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
18036,26352,13553,7311
1,2,3,4
18038,2107,11787,26574
1,2,3,4
1,2,3,4
1,2,3,4
18042,10506,14343,30611
1,2,3,4
18044,26473,11739,602
18045,7596,16610,3570
1,2,3,4
18047,10239,13150,22448
1420,3644,5727,5745
1,2,3,4
8996,9415,9696,13124
18051,25065,35317,22291
1,2,3,4
1,2,3,4
3385,3540,3546,3558
18055,26301,13708,23768
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
8996,9415,9696,13124
1420,3644,5727,5745
1,2,3,4
3574,3604,3606,3622
18066,7497,15614,29271
18067,8478,8764,12764
1,2,3,4
1,2,3,4
1,2,3,4
1420,3644,5727,5745
6671,6803,7732,9406
2468,5775,7834,8133
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
6671,6803,7732,9406
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
3385,3540,3546,3558
1,2,3,4
1,2,3,4
18091,28949,17999,17120
1,2,3,4
1,2,3,4
1,2,3,4
18095,8629,4256,29652
3385,3540,3546,3558
1,2,3,4
18098,17654,6376,231
1,2,3,4
1,2,3,4
1,2,3,4
18102,17159,23118,18821
1,2,3,4
17204,17205,17213,17218
1,2,3,4
18106,32646,8797,8446
2332,2484,3733,3754
18108,23118,29439,6957
7366,8095,8103,8156
1,2,3,4
1,2,3,4
1420,3644,5727,5745
1,2,3,4
1,2,3,4
1,2,3,4
1420,3644,5727,5745
18117,25464,17847,9384
1,2,3,4
18119,32328,32342,33497
1,2,3,4
18121,19918,2476,8175
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1420,3644,5727,5745
18127,23676,12228,14624
3579,3833,5708,5886
1157,8903,9599,10116
1,2,3,4
18131,13638,8894,5957
9573,18132,18352,22912
1,2,3,4
2332,2484,3733,3754
18135,18930,19871,33162
1,2,3,4
8367,9590,9597,9630
1420,3644,5727,5745
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
18143,32112,17738,8655
1,2,3,4
1,2,3,4
1,2,3,4
18147,18498,21577,32514
18148,9835,17758,15053
1,2,3,4
8817,18150,18156,25607
1,2,3,4
18152,10589,17169,17727
18153,12797,14710,23338
1,2,3,4
30,190,192,481
8817,18150,18156,25607
1,2,3,4
5800,8093,8184,8261
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
18164,22609,25491,25949
1,2,3,4
1,2,3,4
1,2,3,4
8367,9590,9597,9630
3574,3604,3606,3622
3574,3604,3606,3622
18171,29631,8408,5657
1,2,3,4
1420,3644,5727,5745
1,2,3,4
18175,8740,12854,13159
1,2,3,4
1,2,3,4
1420,3644,5727,5745
1,2,3,4
18180,19401,11147,5726
1,2,3,4
1420,3644,5727,5745
1,2,3,4
1,2,3,4
1,2,3,4
3385,3540,3546,3558
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
5800,8093,8184,8261
14625,17720,18192,19766
1,2,3,4
1,2,3,4
18195,23824,14831,17364
1,2,3,4
1,2,3,4
10078,18198,5975,8075
3385,3540,3546,3558
1,2,3,4
16976,18201,34279,13076
8120,8231,9746,13448
9448,9697,11927,12822
1,2,3,4
1,2,3,4
1,2,3,4
7419,7610,18207,18615
1,2,3,4
1,2,3,4
5889,7405,7634,7691
1,2,3,4
30,190,192,481
1,2,3,4
9827,13808,16868,16881
1420,3644,5727,5745
1420,3644,5727,5745
13193,18217,6019,15196
1,2,3,4
18219,16298,35324,9059
18220,18523,11237,479
18221,7733,6019,15196
1420,3644,5727,5745
18223,3941,33194,27453
18224,25585,14637,6861
1,2,3,4
18226,14212,15542,19373
1,2,3,4
1,2,3,4
1,2,3,4
18230,14459,20763,6459
18231,34282,34790,30825
1420,3644,5727,5745
18233,17726,20597,5706
7793,8169,8864,9422
9264,9807,14009,14379
18236,7983,14154,21233
1420,3644,5727,5745
18238,8211,20208,6063
7726,8703,12739,15971
1,2,3,4
2468,5775,7834,8133
3730,5757,10013,13415
18243,18903,20788,17220
5756,18244,12210,720
18245,12638,13412,18355
1,2,3,4
1,2,3,4
1,2,3,4
18249,3836,3774,12789
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
18254,8667,16826,21069
3385,3540,3546,3558
18256,14106,20588,16320
30,190,192,481
1420,3644,5727,5745
1,2,3,4
3385,3540,3546,3558
1,2,3,4
18262,64,32185,10048
1,2,3,4
18264,17970,18888,15377
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
8446,17741,18270,19445
1,2,3,4
1,2,3,4
1,2,3,4
8367,9590,9597,9630
1420,3644,5727,5745
1,2,3,4
18277,28769,35328,20376
1420,3644,5727,5745
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1420,3644,5727,5745
30,190,192,481
1,2,3,4
1420,3644,5727,5745
1,2,3,4
18288,5948,21659,8817
1,2,3,4
1,2,3,4
1,2,3,4
18292,15370,16016,20762
1420,3644,5727,5745
1,2,3,4
18295,8819,21424,5989
1,2,3,4
1,2,3,4
18298,18264,20223,14106
1,2,3,4
1,2,3,4
3720,6051,7240,8470
18302,8922,8485,13123
1,2,3,4
1,2,3,4
16278,16313,17710,18305
18306,19740,21411,21526
1,2,3,4
1,2,3,4
18309,14031,7387,20369
1,2,3,4
7515,8370,9598,13393
18312,20372,26377,10459
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
18317,31997,11844,11761
1,2,3,4
1,2,3,4
18320,19841,19859,23771
3385,3540,3546,3558
1420,3644,5727,5745
5889,7405,7634,7691
1,2,3,4
1,2,3,4
1420,3644,5727,5745
1,2,3,4
3385,3540,3546,3558
1,2,3,4
1,2,3,4
2332,2484,3733,3754
1,2,3,4
1,2,3,4
2468,5775,7834,8133
1,2,3,4
5800,8093,8184,8261
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
18341,17077,10345,16110
1,2,3,4
1,2,3,4
1,2,3,4
12836,18345,24219,2329
1221,3693,3708,6768
1,2,3,4
1,2,3,4
18349,18357,18665,33511
18350,7168,15271,17842
1,2,3,4
18352,9573,18132,22912
1,2,3,4
1,2,3,4
18355,8655,12498,18869
18356,7018,30719,20260
18357,18349,18220,18523
1,2,3,4
15581,15975,15988,16825
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
2332,2484,3733,3754
1,2,3,4
1420,3644,5727,5745
1,2,3,4
1,2,3,4
1,2,3,4
1420,3644,5727,5745
1,2,3,4
5711,5953,7133,7525
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
3574,3604,3606,3622
1,2,3,4
1,2,3,4
5977,7953,8346,9125
1,2,3,4
3385,3540,3546,3558
18386,13233,14734,32766
5774,8997,9057,12427
10382,12400,12541,18388
1,2,3,4
18390,33575,17758,15053
3385,3540,3546,3558
1,2,3,4
1,2,3,4
18394,20869,13356,13783
1,2,3,4
1,2,3,4
1,2,3,4
6671,6803,7732,9406
18399,10376,10481,10603
1,2,3,4
18401,20751,335,622
7515,8370,9598,13393
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
18407,9781,10140,13764
18408,20358,7396,15014
1,2,3,4
1,2,3,4
3385,3540,3546,3558
1,2,3,4
1,2,3,4
5774,8997,9057,12427
1,2,3,4
1,2,3,4
1,2,3,4
3574,3604,3606,3622
1,2,3,4
1,2,3,4
18421,9330,15095,19546
18422,9706,10290,15514
1,2,3,4
1,2,3,4
1420,3644,5727,5745
18426,20985,22723,1087
1,2,3,4
1420,3644,5727,5745
3385,3540,3546,3558
1,2,3,4
1,2,3,4
3735,14419,18433,23362
1,2,3,4
18436,12705,16286,21035
3385,3540,3546,3558
1,2,3,4
1,2,3,4
1,2,3,4
1420,3644,5727,5745
18442,17373,13051,21652
1,2,3,4
3621,6866,7164,8024
3385,3540,3546,3558
3385,3540,3546,3558
3720,6051,7240,8470
324,409,772,1436
1,2,3,4
1420,3644,5727,5745
1,2,3,4
1,2,3,4
1,2,3,4
18454,19670,15879,21736
18455,7500,9594,9301
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
3385,3540,3546,3558
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
7575,7617,7622,8834
1,2,3,4
1420,3644,5727,5745
18469,12109,13019,12010
3385,3540,3546,3558
18471,32388,5738,5726
1420,3644,5727,5745
1,2,3,4
3574,3604,3606,3622
1420,3644,5727,5745
1,2,3,4
1,2,3,4
1,2,3,4
5717,5882,8220,8641
1,2,3,4
1,2,3,4
18482,20603,34535,3402
1,2,3,4
1,2,3,4
3377,7089,11281,17247
1,2,3,4
1,2,3,4
18488,17063,12438,10081
15854,16279,18489,20128
16278,16313,17710,18305
1,2,3,4
18492,20208,15166,5967
7168,15271,17842,18494
1,2,3,4
1,2,3,4
18147,18498,21577,32514
1420,3644,5727,5745
1,2,3,4
1,2,3,4
1,2,3,4
3425,8044,9207,10107
1,2,3,4
1,2,3,4
18508,32133,32373,18320
18509,13122,32291,9818
324,409,772,1436
5711,5953,7133,7525
1,2,3,4
1420,3644,5727,5745
18514,28823,7812,22607
1,2,3,4
18516,32630,19482,35323
1,2,3,4
18518,9473,7459,18067
1420,3644,5727,5745
18520,10251,20720,9465
8367,9590,9597,9630
1,2,3,4
18220,18523,11237,479
3579,3833,5708,5886
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
18529,3570,7596,16610
1,2,3,4
1,2,3,4
18532,30900,31969,16601
1,2,3,4
1420,3644,5727,5745
5726,14902,15639,16735
1,2,3,4
1,2,3,4
18538,23387,14656,1996
8314,18539,22918,16973
1,2,3,4
18541,12939,30938,17722
1,2,3,4
1,2,3,4
1,2,3,4
18545,18067,8478,8764
1,2,3,4
1,2,3,4
1420,3644,5727,5745
13557,14030,14304,18549
10382,12400,12541,18388
18551,33117,19739,19768
1,2,3,4
1420,3644,5727,5745
1420,3644,5727,5745
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
5716,9203,9526,10242
1,2,3,4
18561,2532,28408,28391
1,2,3,4
1,2,3,4
7167,13709,18564,20811
1,2,3,4
18566,22243,7505,13948
15581,15975,15988,16825
1,2,3,4
18569,10959,12855,25445
18570,281,19308,8476
1420,3644,5727,5745
18572,8977,11882,32229
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1221,3693,3708,6768
18579,34700,8329,1963
1,2,3,4
1,2,3,4
1,2,3,4
18583,13013,15339,24135
1,2,3,4
1,2,3,4
18586,3904,17856,5164
18587,8831,10102,14061
18588,34765,13793,20790
3602,5785,9291,15206
1,2,3,4
8374,18591,8692,14876
18592,5609,18976,17591
1,2,3,4
18594,28308,28323,3391
3538,7321,7947,8091
1,2,3,4
12472,14492,18597,19474
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
5774,8997,9057,12427
1,2,3,4
1,2,3,4
18605,15370,8644,20852
1,2,3,4
1,2,3,4
18608,7386,16963,17499
1,2,3,4
9836,18610,15833,9706
1420,3644,5727,5745
3574,3604,3606,3622
1420,3644,5727,5745
1,2,3,4
7419,7610,18207,18615
1420,3644,5727,5745
1,2,3,4
1,2,3,4
1420,3644,5727,5745
1420,3644,5727,5745
1420,3644,5727,5745
1,2,3,4
1,2,3,4
5774,8997,9057,12427
3579,3833,5708,5886
1,2,3,4
1420,3644,5727,5745
1,2,3,4
1,2,3,4
18630,17952,18631,12136
17952,18631,18630,6056
18632,20073,18745,19695
1,2,3,4
18634,3608,15842,19373
8367,9590,9597,9630
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
3579,3833,5708,5886
1,2,3,4
210,211,213,609
1,2,3,4
1,2,3,4
18648,13976,11213,11478
18649,19049,19122,15339
1,2,3,4
18651,8446,17741,18270
1,2,3,4
18653,13744,14702,15175
1,2,3,4
18655,16779,13523,16485
324,409,772,1436
1,2,3,4
1,2,3,4
3574,3604,3606,3622
1,2,3,4
1,2,3,4
9049,18662,16181,9041
1,2,3,4
18664,5609,3576,18976
18665,3848,32638,34593
18666,3722,19970,2329
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
17286,18671,20344,22753
1,2,3,4
1,2,3,4
1,2,3,4
18675,21346,15165,15824
1420,3644,5727,5745
1420,3644,5727,5745
1420,3644,5727,5745
1,2,3,4
1,2,3,4
14497,18681,9826,14244
3579,3833,5708,5886
1,2,3,4
1,2,3,4
1,2,3,4
2332,2484,3733,3754
1,2,3,4
1,2,3,4
1,2,3,4
1420,3644,5727,5745
18691,16779,13523,16485
1,2,3,4
18693,10574,15803,33701
1,2,3,4
18695,19276,8992,18508
18696,8296,18233,8021
1,2,3,4
18698,5803,7479,13841
1,2,3,4
3385,3540,3546,3558
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
8021,10056,10346,18705
1,2,3,4
18707,30667,758,8530
324,409,772,1436
18709,19985,8990,6597
18710,15583,18320,19841
18711,2459,11668,11932
1,2,3,4
1420,3644,5727,5745
1,2,3,4
1,2,3,4
18716,33404,20475,21330
1,2,3,4
18718,720,5793,7192
18719,17564,33352,26889
14391,15866,18720,20092
6671,6803,7732,9406
15377,18723,19395,20409
521,6824,7185,8161
3574,3604,3606,3622
3385,3540,3546,3558
18728,8158,16746,23781
15048,18729,15581,15975
3385,3540,3546,3558
1,2,3,4
1,2,3,4
18733,8812,16281,22603
18734,18834,21013,224
1,2,3,4
1,2,3,4
18738,35646,3764,22351
1,2,3,4
14362,18741,14537,16281
18742,725,31261,28218
1420,3644,5727,5745
1,2,3,4
18745,19695,20073,18592
18746,6801,20771,10221
2468,5775,7834,8133
18748,15395,11589,15801
1,2,3,4
1,2,3,4
